start,finish,active-calories-kcal,distance,heart-rate-count-min,resting-calories-kcal,steps-count,weight-kg
29-Sep-2014,30-Sep-2014,0.0,2.64584995849605,0.0,0.0,3715.0,0.0
30-Sep-2014,01-Oct-2014,0.0,5.33848346680165,0.0,0.0,7521.0,0.0
01-Oct-2014,02-Oct-2014,0.0,3.85671597656406,0.0,0.0,5379.0,0.0
02-Oct-2014,03-Oct-2014,0.0,9.02060609980112,0.0,0.0,12893.0488607355,0.0
03-Oct-2014,04-Oct-2014,0.0,6.95002647827041,0.0,0.0,9968.95113926449,0.0
04-Oct-2014,05-Oct-2014,0.0,3.09601289058933,0.0,0.0,4309.0,0.0
05-Oct-2014,06-Oct-2014,0.0,5.92523531240714,0.0,0.0,8363.0,0.0
06-Oct-2014,07-Oct-2014,0.0,0.0327390624987165,0.0,0.0,48.0,0.0
07-Oct-2014,08-Oct-2014,0.0,5.24833578108392,0.0,0.0,6999.0,0.0
08-Oct-2014,09-Oct-2014,0.0,8.10047578080414,0.0,0.0,11437.0,0.0
09-Oct-2014,10-Oct-2014,0.0,6.19201374940143,0.0,0.0,8574.0,0.0
10-Oct-2014,11-Oct-2014,0.0,2.90129421848037,0.0,0.0,4070.0,0.0
11-Oct-2014,12-Oct-2014,0.0,7.86925687441542,0.0,0.0,11439.0,0.0
12-Oct-2014,13-Oct-2014,0.0,5.56052718722455,0.0,0.0,8068.0,0.0
13-Oct-2014,14-Oct-2014,0.0,0.0935853124930727,0.0,0.0,138.0,0.0
14-Oct-2014,15-Oct-2014,0.0,4.75097781213046,0.0,0.0,6398.0,0.0
15-Oct-2014,16-Oct-2014,0.0,4.06275249973481,0.0,0.0,5617.0,0.0
16-Oct-2014,17-Oct-2014,0.0,18.3762893718396,0.0,0.0,25577.0,0.0
17-Oct-2014,18-Oct-2014,0.0,10.6257368703041,0.0,0.0,14501.0,0.0
18-Oct-2014,19-Oct-2014,0.0,0.547416874660339,0.0,0.0,787.0,0.0
19-Oct-2014,20-Oct-2014,0.0,8.22621437391595,0.0,0.0,11864.0,0.0
20-Oct-2014,21-Oct-2014,0.0,0.0416765624706022,0.0,0.0,59.0,0.0
21-Oct-2014,22-Oct-2014,0.0,5.65713812174328,0.0,0.0,7463.0,0.0
22-Oct-2014,23-Oct-2014,0.0,6.77974281139438,0.0,0.0,9294.0,0.0
23-Oct-2014,24-Oct-2014,0.0,5.94880562439509,0.0,0.0,8177.0,0.0
24-Oct-2014,25-Oct-2014,0.0,7.2891518744014,0.0,0.0,10117.0,0.0
25-Oct-2014,26-Oct-2014,0.0,4.44493937517682,0.0,0.0,6338.0,0.0
26-Oct-2014,27-Oct-2014,0.0,2.41570312530789,0.0,0.0,3372.0,0.0
27-Oct-2014,28-Oct-2014,0.0,5.49532437542576,0.0,0.0,7498.0,0.0
28-Oct-2014,29-Oct-2014,0.0,7.28497375039494,0.0,0.0,9945.0,0.0
29-Oct-2014,30-Oct-2014,0.0,3.57853750062393,0.0,0.0,4865.0,0.0
30-Oct-2014,31-Oct-2014,0.0,5.49622687586292,0.0,0.0,7399.0,0.0
31-Oct-2014,01-Nov-2014,0.0,5.92267812611489,0.0,0.0,8803.0,0.0
01-Nov-2014,02-Nov-2014,0.0,9.85739500191013,0.0,0.0,14429.0,0.0
02-Nov-2014,03-Nov-2014,0.0,0.0611162500150967,0.0,0.0,86.0,0.0
03-Nov-2014,04-Nov-2014,0.0,0.0459162500121456,0.0,0.0,66.0,0.0
04-Nov-2014,05-Nov-2014,0.0,6.0469606256379,0.0,0.0,8477.0,0.0
05-Nov-2014,06-Nov-2014,0.0,3.3782543757089,0.0,0.0,4703.0,0.0
06-Nov-2014,07-Nov-2014,0.0,6.49197750157298,0.0,0.0,8923.0,0.0
07-Nov-2014,08-Nov-2014,0.0,6.82136625212475,0.0,0.0,9407.0,0.0
08-Nov-2014,09-Nov-2014,0.0,2.39633750060867,0.0,0.0,3441.0,0.0
09-Nov-2014,10-Nov-2014,0.0,0.0500087500178488,0.0,0.0,69.0,0.0
10-Nov-2014,11-Nov-2014,0.0,6.16451812697237,0.0,0.0,8656.0,0.0
11-Nov-2014,12-Nov-2014,0.0,7.22022812728258,0.0,0.0,10191.0,0.0
12-Nov-2014,13-Nov-2014,0.0,6.42774250217329,0.0,0.0,8884.0,0.0
13-Nov-2014,14-Nov-2014,0.0,6.67913625203405,0.0,0.0,9191.0,0.0
14-Nov-2014,15-Nov-2014,0.0,0.233114375142148,0.0,0.0,320.0,0.0
15-Nov-2014,16-Nov-2014,0.0,0.0559775000345544,0.0,0.0,81.0,0.0
16-Nov-2014,17-Nov-2014,0.0,0.0236968750249944,0.0,0.0,33.0,0.0
17-Nov-2014,18-Nov-2014,0.0,3.59051437671459,0.0,0.0,5310.0,0.0
18-Nov-2014,19-Nov-2014,0.0,4.52297312545142,0.0,0.0,6239.0,0.0
19-Nov-2014,20-Nov-2014,0.0,5.58609937725391,0.0,0.0,7733.0,0.0
20-Nov-2014,21-Nov-2014,0.0,6.65261625252545,0.0,0.0,9213.0,0.0
21-Nov-2014,22-Nov-2014,0.0,4.86558562676783,0.0,0.0,6739.0,0.0
22-Nov-2014,23-Nov-2014,0.0,1.35295750026614,0.0,0.0,2024.0,0.0
23-Nov-2014,24-Nov-2014,0.0,0.984025000165799,0.0,0.0,1468.0,0.0
24-Nov-2014,25-Nov-2014,0.0,0.0684062500244472,0.0,0.0,94.0,0.0
25-Nov-2014,26-Nov-2014,0.0,3.86876375080703,0.0,0.0,5177.0,0.0
26-Nov-2014,27-Nov-2014,0.0,6.28467250025121,0.0,0.0,8683.0,0.0
27-Nov-2014,28-Nov-2014,0.0,5.78328875004029,0.0,0.0,8210.0,0.0
28-Nov-2014,29-Nov-2014,0.0,8.50414875060227,0.0,0.0,11844.0,0.0
29-Nov-2014,30-Nov-2014,0.0,1.30488125008327,0.0,0.0,1897.0,0.0
30-Nov-2014,01-Dec-2014,0.0,3.57147875014058,0.0,0.0,5068.0,0.0
01-Dec-2014,02-Dec-2014,0.0,10.5848674982086,0.0,0.0,13769.0,0.0
02-Dec-2014,03-Dec-2014,0.0,6.28332499713585,0.0,0.0,8500.0,0.0
03-Dec-2014,04-Dec-2014,0.0,7.64940000316605,0.0,0.0,9999.0,0.0
04-Dec-2014,05-Dec-2014,0.0,7.20523142443469,0.0,0.0,9693.0,0.0
05-Dec-2014,06-Dec-2014,0.0,9.93519568600645,0.0,0.0,13284.0,0.0
06-Dec-2014,07-Dec-2014,0.0,5.40190451147949,0.0,0.0,7393.0,0.0
07-Dec-2014,08-Dec-2014,0.0,2.431265723644,0.0,0.0,3430.0,0.0
08-Dec-2014,09-Dec-2014,0.0,0.0669036441501812,0.0,0.0,86.0,0.0
09-Dec-2014,10-Dec-2014,0.0,7.07119588763634,0.0,0.0,9484.0,0.0
10-Dec-2014,11-Dec-2014,0.0,6.67341792174988,0.0,0.0,9091.0,0.0
11-Dec-2014,12-Dec-2014,0.0,5.79237632867164,0.0,0.0,7709.0,0.0
12-Dec-2014,13-Dec-2014,0.0,1.84970445839298,0.0,0.0,2640.0,0.0
13-Dec-2014,14-Dec-2014,0.0,0.0417397712756065,0.0,0.0,60.0,0.0
14-Dec-2014,15-Dec-2014,0.0,2.620017385502,0.0,0.0,3503.0,0.0
15-Dec-2014,16-Dec-2014,0.0,2.45520456320193,0.0,0.0,3389.0,0.0
16-Dec-2014,17-Dec-2014,0.0,0.985328706270433,0.0,0.0,1303.0,0.0
17-Dec-2014,18-Dec-2014,0.0,0.0305712800584733,0.0,0.0,40.0,0.0
18-Dec-2014,19-Dec-2014,0.0,11.65777613695,0.0,0.0,15790.0,0.0
19-Dec-2014,20-Dec-2014,0.0,0.147119909814384,0.0,0.0,211.0,0.0
20-Dec-2014,21-Dec-2014,0.0,6.74098165183968,0.0,0.0,9473.0,0.0
21-Dec-2014,22-Dec-2014,0.0,4.11925154891482,0.0,0.0,5501.0,0.0
22-Dec-2014,23-Dec-2014,0.0,4.47409744030429,0.0,0.0,5906.0,0.0
23-Dec-2014,24-Dec-2014,0.0,5.94819546048454,0.0,0.0,8094.0,0.0
24-Dec-2014,25-Dec-2014,0.0,6.49319487507991,0.0,0.0,8850.0,0.0
25-Dec-2014,26-Dec-2014,0.0,2.24219906974374,0.0,0.0,3103.0,0.0
26-Dec-2014,27-Dec-2014,0.0,4.62549385715462,0.0,0.0,6443.0,0.0
27-Dec-2014,28-Dec-2014,0.0,3.7353196605969,0.0,0.0,5311.0,0.0
28-Dec-2014,29-Dec-2014,0.0,0.0972495335222338,0.0,0.0,137.0,0.0
29-Dec-2014,30-Dec-2014,0.0,2.9121935907036,0.0,0.0,3839.0,0.0
30-Dec-2014,31-Dec-2014,0.0,1.21154327505239,0.0,0.0,1577.0,0.0
31-Dec-2014,01-Jan-2015,0.0,0.959910956094624,0.0,0.0,1318.0,0.0
01-Jan-2015,02-Jan-2015,0.0,0.0870617092245375,0.0,0.0,120.0,0.0
02-Jan-2015,03-Jan-2015,0.0,1.35611831484322,0.0,0.0,1830.0,0.0
03-Jan-2015,04-Jan-2015,0.0,0.11534145413572,0.0,0.0,160.0,0.0
04-Jan-2015,05-Jan-2015,0.0,0.549148136566626,0.0,0.0,738.0,0.0
05-Jan-2015,06-Jan-2015,0.0,7.25264840440592,0.0,0.0,9739.0,0.0
06-Jan-2015,07-Jan-2015,0.0,1.94850980130758,0.0,0.0,2476.0,0.0
07-Jan-2015,08-Jan-2015,0.0,6.4496827030378,0.0,0.0,8388.0,0.0
08-Jan-2015,09-Jan-2015,0.0,0.0914223093838082,0.0,0.0,130.0,0.0
09-Jan-2015,10-Jan-2015,0.0,6.73182281009707,0.0,0.0,9025.0,0.0
10-Jan-2015,11-Jan-2015,0.0,2.31945725419727,0.0,0.0,3258.0,0.0
11-Jan-2015,12-Jan-2015,0.0,0.218249905057659,0.0,0.0,307.0,0.0
12-Jan-2015,13-Jan-2015,0.0,5.37693324527505,0.0,0.0,7150.0,0.0
13-Jan-2015,14-Jan-2015,0.0,8.49650177122722,0.0,0.0,11362.0,0.0
14-Jan-2015,15-Jan-2015,0.0,6.46553658349463,0.0,0.0,8375.0,0.0
15-Jan-2015,16-Jan-2015,0.0,6.23101959657873,0.0,0.0,8153.0,0.0
16-Jan-2015,17-Jan-2015,0.0,1.79501744961995,0.0,0.0,2376.0,0.0
17-Jan-2015,18-Jan-2015,0.0,3.9073555016325,0.0,0.0,5503.0,0.0
18-Jan-2015,19-Jan-2015,0.0,0.0666381292675505,0.0,0.0,94.0,0.0
19-Jan-2015,20-Jan-2015,0.0,5.92017734575842,0.0,0.0,7811.0,0.0
20-Jan-2015,21-Jan-2015,0.0,7.70704635593866,0.0,0.0,9932.0,0.0
21-Jan-2015,22-Jan-2015,0.0,5.42647607887379,0.0,0.0,7053.0,0.0
22-Jan-2015,23-Jan-2015,0.0,6.23145057680208,0.0,0.0,8038.0,0.0
